raw_audio, filtered_data, frequency, frequency_magnitude, frequency_magnitude, threshold
-199.390137, -402.292374, 67626.953125, 7959.862649, 5460.450404, 620.454545
-128.390137, -313.292948, 67871.093750, 10180.935845, 9509.622982, 620.454545
-6.390137, -157.830368, 68115.234375, 8173.590479, 10512.532213, 620.454545
120.609863, 64.984098, 68359.375000, 5841.913279, 8121.433658, 620.454545
183.609863, 203.959895, 68603.515625, 8190.389494, 4088.436059, 620.454545
183.609863, 308.177625, 68847.656250, 7490.830805, 3640.643577, 620.454545
120.609863, 337.220936, 69091.796875, 10573.296877, 9070.565786, 620.454545
-7.390137, 298.570769, 69335.937500, 10831.375145, 12817.154358, 620.454545
-68.390137, 205.400661, 69580.078125, 13079.662563, 17041.703047, 620.454545
-136.390137, 130.995433, 69824.218750, 5244.705767, 10015.707691, 620.454545
-192.390137, -6.355056, 70068.359375, 3704.823043, 6753.931761, 620.454545
-184.390137, -108.182706, 70312.500000, 8294.461549, 13054.857590, 620.454545
-136.390137, -140.584377, 70556.640625, 10231.759602, 13426.933762, 620.454545
-71.390137, -124.289443, 70800.781250, 6440.864987, 6691.712921, 620.454545
-7.390137, -9.125735, 71044.921875, 2806.684466, 1365.501038, 620.454545
56.609863, 57.470271, 71289.062500, 2730.518737, 6631.494582, 620.454545
152.609863, 60.809259, 71533.203125, 3372.721016, 4002.778806, 620.454545
184.609863, -67.019040, 71777.343750, 1279.950931, 2766.445102, 620.454545
215.609863, -118.090121, 72021.484375, 2274.081891, 5504.404700, 620.454545
215.609863, -196.110005, 72265.625000, 4383.721164, 7151.659882, 620.454545
183.609863, -200.891986, 72509.765625, 5964.187174, 8574.957468, 620.454545
56.609863, -139.877938, 72753.906250, 5884.810495, 8182.023590, 620.454545
-71.390137, -78.257547, 72998.046875, 8621.592916, 9458.875345, 620.454545
-192.390137, 49.322832, 73242.187500, 2945.676234, 3946.675888, 620.454545
-199.390137, 147.806234, 73486.328125, 8326.017292, 7900.893427, 620.454545
-152.390137, 185.447077, 73730.468750, 7188.500180, 5794.964693, 620.454545
56.609863, 254.964416, 73974.609375, 9537.461969, 7132.646622, 620.454545
247.609863, 166.199542, 74218.750000, 7364.430226, 6753.825472, 620.454545
375.609863, 135.842925, 74462.890625, 7340.937322, 7960.684404, 620.454545
439.609863, 9.001453, 74707.031250, 4785.238622, 6983.154823, 620.454545
352.609863, -122.156939, 74951.171875, 3316.811945, 6149.015829, 620.454545
311.609863, -194.415133, 75195.312500, 4045.000781, 4976.013794, 620.454545
120.609863, -203.222161, 75439.453125, 2318.251126, 3061.560872, 620.454545
-71.390137, -148.655656, 75683.593750, 959.997182, 2989.305842, 620.454545
-196.390137, -96.267816, 75927.734375, 4273.386761, 1408.680177, 620.454545
-132.390137, 52.662097, 76171.875000, 5861.926492, 4442.238762, 620.454545
-4.390137, 77.077470, 76416.015625, 1604.689269, 4708.841037, 620.454545
120.609863, 194.608322, 76660.156250, 1636.175325, 3302.662857, 620.454545
120.609863, 185.922359, 76904.296875, 3753.939088, 4758.300109, 620.454545
-7.390137, 209.393043, 77148.437500, 4076.774682, 5026.095687, 620.454545
-168.390137, 171.420511, 77392.578125, 3903.777756, 4226.662455, 620.454545
-328.390137, 75.040844, 77636.718750, 4694.501649, 1525.938608, 620.454545
-520.390137, -15.497583, 77880.859375, 6344.925934, 4753.958514, 620.454545
-568.390137, -193.799047, 78125.000000, 6395.226767, 6008.987682, 620.454545
-456.390137, -299.820659, 78369.140625, 4211.997414, 5284.965573, 620.454545
-260.390137, -298.852963, 78613.281250, 5760.738106, 7415.169251, 620.454545
56.609863, -250.647568, 78857.421875, 1717.108816, 2596.015149, 620.454545
215.609863, -131.733966, 79101.562500, 6730.940678, 7404.285636, 620.454545
311.609863, -95.273685, 79345.703125, 8753.352659, 10811.228905, 620.454545
184.609863, -50.157122, 79589.843750, 6946.708361, 9198.537662, 620.454545
-6.390137, 26.736693, 79833.984375, 4086.412178, 6013.964742, 620.454545
-200.390137, 131.205791, 80078.125000, 1363.787057, 1023.236960, 620.454545
-504.390137, 173.520628, 80322.265625, 2810.571663, 5022.513151, 620.454545
-646.390137, 187.409285, 80566.406250, 1216.460394, 2702.524970, 620.454545
-648.390137, 234.647213, 80810.546875, 5673.317379, 7912.268879, 620.454545
-456.390137, 252.943243, 81054.687500, 6013.060070, 8147.421242, 620.454545
-196.390137, 238.761147, 81298.828125, 4215.837014, 6340.200367, 620.454545
120.609863, 189.292111, 81542.968750, 3111.240640, 5157.653249, 620.454545
247.609863, 70.848459, 81787.109375, 4813.217110, 6549.130027, 620.454545
311.609863, 38.855825, 82031.250000, 7539.916693, 8329.213962, 620.454545
311.609863, 17.157795, 82275.390625, 5818.384025, 5482.087092, 620.454545
184.609863, -8.809090, 82519.531250, 2603.064635, 1774.835715, 620.454545
56.609863, -135.405189, 82763.671875, 2234.895751, 2277.889394, 620.454545
-71.390137, -232.822264, 83007.812500, 3190.351582, 3392.887193, 620.454545
-168.390137, -316.445737, 83251.953125, 1500.845531, 1450.495590, 620.454545
-184.390137, -447.807784, 83496.093750, 4309.488684, 3589.693051, 620.454545
-132.390137, -476.672797, 83740.234375, 3444.960794, 2264.728238, 620.454545
-40.390137, -370.681373, 83984.375000, 2779.007493, 1431.037235, 620.454545
120.609863, -257.210556, 84228.515625, 4431.447837, 4357.107680, 620.454545
191.609863, -15.913785, 84472.656250, 874.210188, 2166.477365, 620.454545
247.609863, 223.609308, 84716.796875, 4006.346395, 4097.099065, 620.454545
247.609863, 371.374309, 84960.937500, 5704.658326, 6195.042608, 620.454545
